15:43:20.699,X-acceleration: 4.09 mg Y-acceleration: 24.23 mg Z-acceleration: 954.47 mg
15:43:20.793,X-gyro rate: -0.427 degrees/sec Y-gyro rate: 0.664 degrees/sec Z-gyro rate: 4.143 degrees/sec
15:43:20.933,X-mag field: 573.75 mG Y-mag field: 101.68 mG Z-mag field: 300.21 mG
15:43:20.980,Temperature is 27.2 degrees C
15:43:21.443,X-acceleration: -10.38 mg Y-acceleration: -23.07 mg Z-acceleration: 915.77 mg
15:43:21.537,X-gyro rate: -0.023 degrees/sec Y-gyro rate: -0.366 degrees/sec Z-gyro rate: 4.349 degrees/sec
15:43:21.630,X-mag field: 593.72 mG Y-mag field: 110.76 mG Z-mag field: 329.88 mG
15:43:21.724,Temperature is 27.2 degrees C
15:43:22.193,X-acceleration: -56.34 mg Y-acceleration: -11.41 mg Z-acceleration: 963.62 mg
15:43:22.240,X-gyro rate: 2.075 degrees/sec Y-gyro rate: 4.189 degrees/sec Z-gyro rate: 2.785 degrees/sec
15:43:22.333,X-mag field: 590.09 mG Y-mag field: 114.39 mG Z-mag field: 315.91 mG
15:43:22.427,Temperature is 27.2 degrees C
15:43:22.889,X-acceleration: -269.47 mg Y-acceleration: -119.02 mg Z-acceleration: 911.01 mg
15:43:22.983,X-gyro rate: -2.197 degrees/sec Y-gyro rate: 0.130 degrees/sec Z-gyro rate: 2.586 degrees/sec
15:43:23.076,X-mag field: 588.28 mG Y-mag field: 123.47 mG Z-mag field: 317.66 mG
15:43:23.170,Temperature is 27.2 degrees C
15:43:23.639,X-acceleration: -148.44 mg Y-acceleration: -81.30 mg Z-acceleration: 918.27 mg
15:43:23.733,X-gyro rate: 0.183 degrees/sec Y-gyro rate: 0.801 degrees/sec Z-gyro rate: 2.678 degrees/sec
15:43:23.826,X-mag field: 619.14 mG Y-mag field: 118.02 mG Z-mag field: 347.33 mG
15:43:23.874,Temperature is 27.2 degrees C
15:43:24.342,X-acceleration: -160.28 mg Y-acceleration: -64.27 mg Z-acceleration: 1088.20 mg
15:43:24.436,X-gyro rate: -2.739 degrees/sec Y-gyro rate: -1.488 degrees/sec Z-gyro rate: -0.465 degrees/sec
15:43:24.529,X-mag field: 615.51 mG Y-mag field: 118.02 mG Z-mag field: 329.88 mG
15:43:24.623,Temperature is 27.2 degrees C
15:43:25.092,X-acceleration: -20.45 mg Y-acceleration: -23.19 mg Z-acceleration: 939.82 mg
15:43:25.185,X-gyro rate: 0.732 degrees/sec Y-gyro rate: 2.686 degrees/sec Z-gyro rate: 0.183 degrees/sec
15:43:25.279,X-mag field: 622.77 mG Y-mag field: 99.86 mG Z-mag field: 347.33 mG
15:43:25.326,Temperature is 27.2 degrees C
15:43:25.795,X-acceleration: 69.89 mg Y-acceleration: -28.26 mg Z-acceleration: 807.68 mg
15:43:25.888,X-gyro rate: -0.496 degrees/sec Y-gyro rate: 0.504 degrees/sec Z-gyro rate: -0.313 degrees/sec
15:43:25.982,X-mag field: 626.41 mG Y-mag field: 103.49 mG Z-mag field: 329.88 mG
15:43:26.029,Temperature is 27.2 degrees C
15:43:26.544,X-acceleration: -109.92 mg Y-acceleration: -205.93 mg Z-acceleration: 887.02 mg
15:43:26.591,X-gyro rate: 1.244 degrees/sec Y-gyro rate: -0.671 degrees/sec Z-gyro rate: 0.069 degrees/sec
15:43:26.685,X-mag field: 619.14 mG Y-mag field: 103.49 mG Z-mag field: 361.29 mG
15:43:26.779,Temperature is 27.2 degrees C
15:43:27.247,X-acceleration: -59.33 mg Y-acceleration: -93.08 mg Z-acceleration: 799.56 mg
15:43:27.341,X-gyro rate: -2.914 degrees/sec Y-gyro rate: -3.380 degrees/sec Z-gyro rate: -2.312 degrees/sec
15:43:27.435,X-mag field: 600.99 mG Y-mag field: 99.86 mG Z-mag field: 322.90 mG
15:43:27.529,Temperature is 27.3 degrees C
15:43:27.959,X-acceleration: -14.40 mg Y-acceleration: -74.16 mg Z-acceleration: 921.81 mg
15:43:28.046,X-gyro rate: -0.740 degrees/sec Y-gyro rate: 1.740 degrees/sec Z-gyro rate: 0.206 degrees/sec
15:43:28.141,X-mag field: 624.59 mG Y-mag field: 87.15 mG Z-mag field: 345.59 mG
15:43:28.235,Temperature is 27.2 degrees C
15:43:28.703,X-acceleration: 87.95 mg Y-acceleration: -81.48 mg Z-acceleration: 1009.22 mg
15:43:28.797,X-gyro rate: 0.633 degrees/sec Y-gyro rate: -5.066 degrees/sec Z-gyro rate: -1.228 degrees/sec
15:43:28.890,X-mag field: 619.14 mG Y-mag field: 96.23 mG Z-mag field: 333.37 mG
15:43:28.984,Temperature is 27.3 degrees C
15:43:29.406,X-acceleration: -48.77 mg Y-acceleration: -104.49 mg Z-acceleration: 862.55 mg
15:43:29.500,X-gyro rate: -1.343 degrees/sec Y-gyro rate: 0.259 degrees/sec Z-gyro rate: 0.206 degrees/sec
15:43:29.593,X-mag field: 620.96 mG Y-mag field: 87.15 mG Z-mag field: 363.04 mG
15:43:29.687,Temperature is 27.2 degrees C
15:43:30.156,X-acceleration: -26.86 mg Y-acceleration: -82.76 mg Z-acceleration: 976.44 mg
15:43:30.250,X-gyro rate: -0.595 degrees/sec Y-gyro rate: 0.191 degrees/sec Z-gyro rate: -0.427 degrees/sec
15:43:30.343,X-mag field: 602.80 mG Y-mag field: 94.41 mG Z-mag field: 328.13 mG
15:43:30.390,Temperature is 27.3 degrees C
15:43:30.859,X-acceleration: -38.57 mg Y-acceleration: -44.86 mg Z-acceleration: 936.58 mg
15:43:30.952,X-gyro rate: 1.350 degrees/sec Y-gyro rate: 0.870 degrees/sec Z-gyro rate: 0.244 degrees/sec
15:43:31.046,X-mag field: 611.88 mG Y-mag field: 88.97 mG Z-mag field: 326.39 mG
15:43:31.140,Temperature is 27.3 degrees C
15:43:31.609,X-acceleration: 20.02 mg Y-acceleration: -25.09 mg Z-acceleration: 942.32 mg
15:43:31.702,X-gyro rate: 0.954 degrees/sec Y-gyro rate: -1.022 degrees/sec Z-gyro rate: 0.755 degrees/sec
15:43:31.796,X-mag field: 599.17 mG Y-mag field: 94.41 mG Z-mag field: 321.15 mG
15:43:31.843,Temperature is 27.3 degrees C
15:43:32.311,X-acceleration: -36.56 mg Y-acceleration: -33.81 mg Z-acceleration: 1021.42 mg
15:43:32.405,X-gyro rate: 1.427 degrees/sec Y-gyro rate: -1.823 degrees/sec Z-gyro rate: -1.221 degrees/sec
15:43:32.499,X-mag field: 604.62 mG Y-mag field: 88.97 mG Z-mag field: 329.88 mG
15:43:32.593,Temperature is 27.3 degrees C
15:43:33.025,X-acceleration: -13.85 mg Y-acceleration: -34.30 mg Z-acceleration: 1029.17 mg
15:43:33.119,X-gyro rate: -0.053 degrees/sec Y-gyro rate: 0.542 degrees/sec Z-gyro rate: -0.587 degrees/sec
15:43:33.213,X-mag field: 597.35 mG Y-mag field: 88.97 mG Z-mag field: 343.84 mG
15:43:33.307,Temperature is 27.3 degrees C
15:43:33.775,X-acceleration: 19.04 mg Y-acceleration: -113.46 mg Z-acceleration: 972.23 mg
15:43:33.869,X-gyro rate: 0.160 degrees/sec Y-gyro rate: 0.984 degrees/sec Z-gyro rate: -1.152 degrees/sec
15:43:33.963,X-mag field: 597.35 mG Y-mag field: 92.60 mG Z-mag field: 315.91 mG
15:43:34.010,Temperature is 27.3 degrees C
15:43:34.478,X-acceleration: 17.94 mg Y-acceleration: -205.38 mg Z-acceleration: 931.21 mg
15:43:34.572,X-gyro rate: 0.511 degrees/sec Y-gyro rate: -1.282 degrees/sec Z-gyro rate: -1.953 degrees/sec
15:43:34.666,X-mag field: 608.25 mG Y-mag field: 88.97 mG Z-mag field: 291.48 mG
15:43:34.759,Temperature is 27.3 degrees C
15:43:35.244,X-acceleration: 7.39 mg Y-acceleration: -240.05 mg Z-acceleration: 985.35 mg
15:43:35.291,X-gyro rate: -0.046 degrees/sec Y-gyro rate: 4.082 degrees/sec Z-gyro rate: -2.914 degrees/sec
15:43:35.384,X-mag field: 582.83 mG Y-mag field: 99.86 mG Z-mag field: 336.86 mG
15:43:35.478,Temperature is 27.3 degrees C
15:43:35.947,X-acceleration: 47.06 mg Y-acceleration: -186.71 mg Z-acceleration: 948.91 mg
15:43:36.040,X-gyro rate: 0.031 degrees/sec Y-gyro rate: -3.677 degrees/sec Z-gyro rate: -1.991 degrees/sec
15:43:36.134,X-mag field: 588.28 mG Y-mag field: 90.78 mG Z-mag field: 310.68 mG
15:43:36.181,Temperature is 27.3 degrees C
15:43:36.650,X-acceleration: -25.09 mg Y-acceleration: -204.41 mg Z-acceleration: 891.66 mg
15:43:36.743,X-gyro rate: -0.244 degrees/sec Y-gyro rate: 2.579 degrees/sec Z-gyro rate: -0.916 degrees/sec
15:43:36.837,X-mag field: 591.91 mG Y-mag field: 83.52 mG Z-mag field: 296.72 mG
15:43:36.931,Temperature is 27.3 degrees C
15:43:37.399,X-acceleration: 11.84 mg Y-acceleration: -242.37 mg Z-acceleration: 930.60 mg
15:43:37.493,X-gyro rate: 0.305 degrees/sec Y-gyro rate: -1.556 degrees/sec Z-gyro rate: -1.381 degrees/sec
15:43:37.587,X-mag field: 590.09 mG Y-mag field: 88.97 mG Z-mag field: 315.91 mG
15:43:37.634,Temperature is 27.3 degrees C
15:43:38.105,X-acceleration: -30.88 mg Y-acceleration: -221.50 mg Z-acceleration: 926.21 mg
15:43:38.199,X-gyro rate: -0.359 degrees/sec Y-gyro rate: 0.687 degrees/sec Z-gyro rate: -0.740 degrees/sec
15:43:38.292,X-mag field: 590.09 mG Y-mag field: 107.12 mG Z-mag field: 274.03 mG
15:43:38.386,Temperature is 27.3 degrees C
15:43:38.858,X-acceleration: 14.53 mg Y-acceleration: -212.10 mg Z-acceleration: 888.79 mg
15:43:38.904,X-gyro rate: 0.069 degrees/sec Y-gyro rate: -0.771 degrees/sec Z-gyro rate: -0.381 degrees/sec
15:43:39.019,X-mag field: 588.28 mG Y-mag field: 90.78 mG Z-mag field: 342.10 mG
15:43:39.113,Temperature is 27.4 degrees C
15:43:39.582,X-acceleration: 10.01 mg Y-acceleration: -16.11 mg Z-acceleration: 877.20 mg
15:43:39.675,X-gyro rate: 0.061 degrees/sec Y-gyro rate: 1.144 degrees/sec Z-gyro rate: -1.167 degrees/sec
15:43:39.769,X-mag field: 582.83 mG Y-mag field: 81.71 mG Z-mag field: 287.99 mG
15:43:39.816,Temperature is 27.3 degrees C
15:43:40.318,X-acceleration: 2.69 mg Y-acceleration: 50.60 mg Z-acceleration: 921.08 mg
15:43:40.365,X-gyro rate: -0.229 degrees/sec Y-gyro rate: -0.847 degrees/sec Z-gyro rate: -0.237 degrees/sec
15:43:40.459,X-mag field: 577.38 mG Y-mag field: 98.05 mG Z-mag field: 314.17 mG
15:43:40.552,Temperature is 27.4 degrees C
15:43:41.037,X-acceleration: 0.85 mg Y-acceleration: 131.23 mg Z-acceleration: 962.65 mg
15:43:41.083,X-gyro rate: 0.290 degrees/sec Y-gyro rate: 0.290 degrees/sec Z-gyro rate: -0.702 degrees/sec
15:43:41.177,X-mag field: 568.30 mG Y-mag field: 74.44 mG Z-mag field: 287.99 mG
15:43:41.271,Temperature is 27.4 degrees C
15:43:41.740,X-acceleration: 27.22 mg Y-acceleration: 181.64 mg Z-acceleration: 901.49 mg
15:43:41.802,X-gyro rate: 0.381 degrees/sec Y-gyro rate: -0.435 degrees/sec Z-gyro rate: -1.213 degrees/sec
15:43:41.896,X-mag field: 571.94 mG Y-mag field: 92.60 mG Z-mag field: 315.91 mG
15:43:41.989,Temperature is 27.4 degrees C
15:43:42.458,X-acceleration: 11.60 mg Y-acceleration: 206.36 mg Z-acceleration: 904.91 mg
15:43:42.552,X-gyro rate: -0.122 degrees/sec Y-gyro rate: 0.114 degrees/sec Z-gyro rate: -2.022 degrees/sec
15:43:42.646,X-mag field: 595.54 mG Y-mag field: 94.41 mG Z-mag field: 317.66 mG
15:43:42.740,Temperature is 27.4 degrees C
15:43:43.164,X-acceleration: 29.72 mg Y-acceleration: 78.49 mg Z-acceleration: 887.33 mg
15:43:43.257,X-gyro rate: -0.580 degrees/sec Y-gyro rate: -0.992 degrees/sec Z-gyro rate: -2.144 degrees/sec
15:43:43.351,X-mag field: 553.78 mG Y-mag field: 96.23 mG Z-mag field: 319.41 mG
15:43:43.445,Temperature is 27.4 degrees C
15:43:43.914,X-acceleration: 54.44 mg Y-acceleration: 113.40 mg Z-acceleration: 924.93 mg
15:43:43.995,X-gyro rate: 1.625 degrees/sec Y-gyro rate: -0.366 degrees/sec Z-gyro rate: -3.098 degrees/sec
15:43:44.090,X-mag field: 562.86 mG Y-mag field: 105.31 mG Z-mag field: 314.17 mG
15:43:44.183,Temperature is 27.4 degrees C
15:43:44.654,X-acceleration: 64.03 mg Y-acceleration: 122.44 mg Z-acceleration: 899.17 mg
15:43:44.701,X-gyro rate: 1.167 degrees/sec Y-gyro rate: -0.275 degrees/sec Z-gyro rate: -4.532 degrees/sec
15:43:44.795,X-mag field: 566.49 mG Y-mag field: 119.83 mG Z-mag field: 324.64 mG
15:43:44.889,Temperature is 27.4 degrees C
15:43:45.357,X-acceleration: 235.84 mg Y-acceleration: 66.41 mg Z-acceleration: 1005.00 mg
15:43:45.451,X-gyro rate: 0.465 degrees/sec Y-gyro rate: -3.387 degrees/sec Z-gyro rate: -3.830 degrees/sec
15:43:45.560,X-mag field: 542.88 mG Y-mag field: 121.65 mG Z-mag field: 305.44 mG
15:43:45.607,Temperature is 27.4 degrees C
15:43:46.078,X-acceleration: -8.18 mg Y-acceleration: -27.47 mg Z-acceleration: 917.48 mg
15:43:46.172,X-gyro rate: 0.122 degrees/sec Y-gyro rate: -0.984 degrees/sec Z-gyro rate: -4.128 degrees/sec
15:43:46.266,X-mag field: 533.81 mG Y-mag field: 127.10 mG Z-mag field: 335.11 mG
15:43:46.359,Temperature is 27.4 degrees C
15:43:46.828,X-acceleration: 85.57 mg Y-acceleration: 49.62 mg Z-acceleration: 872.62 mg
15:43:46.875,X-gyro rate: 0.168 degrees/sec Y-gyro rate: 0.000 degrees/sec Z-gyro rate: -4.646 degrees/sec
15:43:46.968,X-mag field: 542.88 mG Y-mag field: 121.65 mG Z-mag field: 305.44 mG
15:43:47.062,Temperature is 27.4 degrees C
15:43:47.525,X-acceleration: 68.24 mg Y-acceleration: 43.52 mg Z-acceleration: 792.60 mg
15:43:47.620,X-gyro rate: -1.289 degrees/sec Y-gyro rate: 4.524 degrees/sec Z-gyro rate: -4.929 degrees/sec
15:43:47.713,X-mag field: 533.81 mG Y-mag field: 141.62 mG Z-mag field: 307.19 mG
15:43:47.807,Temperature is 27.4 degrees C
15:43:48.269,X-acceleration: 101.99 mg Y-acceleration: 12.82 mg Z-acceleration: 823.06 mg
15:43:48.316,X-gyro rate: -1.221 degrees/sec Y-gyro rate: 0.450 degrees/sec Z-gyro rate: -4.715 degrees/sec
15:43:48.456,X-mag field: 506.57 mG Y-mag field: 136.18 mG Z-mag field: 298.46 mG
15:43:48.503,Temperature is 27.4 degrees C
15:43:48.972,X-acceleration: 80.32 mg Y-acceleration: 44.62 mg Z-acceleration: 905.94 mg
15:43:49.066,X-gyro rate: 0.465 degrees/sec Y-gyro rate: -1.106 degrees/sec Z-gyro rate: -4.211 degrees/sec
15:43:49.159,X-mag field: 513.83 mG Y-mag field: 157.96 mG Z-mag field: 281.01 mG
15:43:49.253,Temperature is 27.4 degrees C
15:43:49.722,X-acceleration: 20.69 mg Y-acceleration: -6.96 mg Z-acceleration: 910.95 mg
15:43:49.815,X-gyro rate: -0.755 degrees/sec Y-gyro rate: -2.625 degrees/sec Z-gyro rate: -2.296 degrees/sec
15:43:49.909,X-mag field: 515.65 mG Y-mag field: 163.41 mG Z-mag field: 300.21 mG
15:43:49.956,Temperature is 27.4 degrees C
15:43:50.425,X-acceleration: 70.68 mg Y-acceleration: -143.92 mg Z-acceleration: 1019.53 mg
15:43:50.518,X-gyro rate: 0.519 degrees/sec Y-gyro rate: 2.472 degrees/sec Z-gyro rate: -1.793 degrees/sec
15:43:50.612,X-mag field: 524.73 mG Y-mag field: 139.81 mG Z-mag field: 315.91 mG
15:43:50.706,Temperature is 27.4 degrees C
15:43:51.174,X-acceleration: -11.60 mg Y-acceleration: -193.30 mg Z-acceleration: 956.67 mg
15:43:51.268,X-gyro rate: 0.031 degrees/sec Y-gyro rate: -1.060 degrees/sec Z-gyro rate: -1.892 degrees/sec
15:43:51.362,X-mag field: 486.60 mG Y-mag field: 156.15 mG Z-mag field: 335.11 mG
15:43:51.409,Temperature is 27.5 degrees C
15:43:51.877,X-acceleration: -13.49 mg Y-acceleration: -176.33 mg Z-acceleration: 950.20 mg
15:43:51.971,X-gyro rate: -0.710 degrees/sec Y-gyro rate: 1.671 degrees/sec Z-gyro rate: -1.305 degrees/sec
15:43:52.065,X-mag field: 486.60 mG Y-mag field: 167.04 mG Z-mag field: 335.11 mG
15:43:52.159,Temperature is 27.4 degrees C
15:43:52.627,X-acceleration: 36.32 mg Y-acceleration: -158.14 mg Z-acceleration: 1037.29 mg
15:43:52.674,X-gyro rate: 0.931 degrees/sec Y-gyro rate: 1.938 degrees/sec Z-gyro rate: -1.831 degrees/sec
15:43:52.815,X-mag field: 472.07 mG Y-mag field: 167.04 mG Z-mag field: 314.17 mG
15:43:52.855,Temperature is 27.4 degrees C
15:43:53.325,X-acceleration: 166.14 mg Y-acceleration: -117.80 mg Z-acceleration: 1042.18 mg
15:43:53.418,X-gyro rate: 1.610 degrees/sec Y-gyro rate: -8.026 degrees/sec Z-gyro rate: -2.075 degrees/sec
15:43:53.512,X-mag field: 461.18 mG Y-mag field: 167.04 mG Z-mag field: 289.73 mG
15:43:53.606,Temperature is 27.4 degrees C
15:43:54.074,X-acceleration: -28.56 mg Y-acceleration: -165.16 mg Z-acceleration: 919.68 mg
15:43:54.168,X-gyro rate: -0.839 degrees/sec Y-gyro rate: 3.563 degrees/sec Z-gyro rate: -0.427 degrees/sec
15:43:54.262,X-mag field: 452.10 mG Y-mag field: 165.23 mG Z-mag field: 263.55 mG
15:43:54.309,Temperature is 27.5 degrees C
15:43:54.777,X-acceleration: -15.56 mg Y-acceleration: -131.90 mg Z-acceleration: 938.66 mg
15:43:54.871,X-gyro rate: 0.076 degrees/sec Y-gyro rate: -1.999 degrees/sec Z-gyro rate: -0.381 degrees/sec
15:43:54.965,X-mag field: 461.18 mG Y-mag field: 170.67 mG Z-mag field: 310.68 mG
15:43:55.059,Temperature is 27.4 degrees C
15:43:55.527,X-acceleration: -45.35 mg Y-acceleration: -92.22 mg Z-acceleration: 984.86 mg
15:43:55.621,X-gyro rate: -0.053 degrees/sec Y-gyro rate: 0.290 degrees/sec Z-gyro rate: -0.412 degrees/sec
15:43:55.715,X-mag field: 457.55 mG Y-mag field: 177.94 mG Z-mag field: 268.79 mG
15:43:55.762,Temperature is 27.4 degrees C
15:43:56.230,X-acceleration: -42.18 mg Y-acceleration: -55.66 mg Z-acceleration: 1004.09 mg
15:43:56.324,X-gyro rate: 0.198 degrees/sec Y-gyro rate: -1.137 degrees/sec Z-gyro rate: -0.046 degrees/sec
15:43:56.418,X-mag field: 441.21 mG Y-mag field: 168.86 mG Z-mag field: 281.01 mG
15:43:56.511,Temperature is 27.5 degrees C
15:43:56.980,X-acceleration: -16.91 mg Y-acceleration: -54.69 mg Z-acceleration: 902.34 mg
15:43:57.074,X-gyro rate: -0.313 degrees/sec Y-gyro rate: -0.313 degrees/sec Z-gyro rate: -2.678 degrees/sec
15:43:57.146,X-mag field: 463.00 mG Y-mag field: 172.49 mG Z-mag field: 305.44 mG
15:43:57.240,Temperature is 27.4 degrees C
15:43:57.708,X-acceleration: -33.39 mg Y-acceleration: 22.03 mg Z-acceleration: 979.13 mg
15:43:57.802,X-gyro rate: 0.298 degrees/sec Y-gyro rate: -0.381 degrees/sec Z-gyro rate: -0.145 degrees/sec
15:43:57.857,X-mag field: 459.36 mG Y-mag field: 176.12 mG Z-mag field: 284.50 mG
15:43:57.952,Temperature is 27.5 degrees C
15:43:58.421,X-acceleration: -25.15 mg Y-acceleration: 96.98 mg Z-acceleration: 954.53 mg
15:43:58.515,X-gyro rate: 0.305 degrees/sec Y-gyro rate: -0.366 degrees/sec Z-gyro rate: -0.191 degrees/sec
15:43:58.609,X-mag field: 461.18 mG Y-mag field: 170.67 mG Z-mag field: 310.68 mG
15:43:58.656,Temperature is 27.5 degrees C
15:43:59.171,X-acceleration: -29.97 mg Y-acceleration: 138.18 mg Z-acceleration: 924.32 mg
15:43:59.218,X-gyro rate: 0.366 degrees/sec Y-gyro rate: -0.381 degrees/sec Z-gyro rate: -0.793 degrees/sec
15:43:59.312,X-mag field: 473.89 mG Y-mag field: 176.12 mG Z-mag field: 298.46 mG
15:43:59.405,Temperature is 27.5 degrees C
15:43:59.874,X-acceleration: -27.89 mg Y-acceleration: 181.21 mg Z-acceleration: 942.26 mg
15:43:59.968,X-gyro rate: 0.298 degrees/sec Y-gyro rate: -0.542 degrees/sec Z-gyro rate: -0.580 degrees/sec
15:44:00.067,X-mag field: 457.55 mG Y-mag field: 163.41 mG Z-mag field: 300.21 mG
15:44:00.114,Temperature is 27.5 degrees C
15:44:00.598,X-acceleration: -9.77 mg Y-acceleration: 192.02 mg Z-acceleration: 909.00 mg
15:44:00.692,X-gyro rate: 0.122 degrees/sec Y-gyro rate: -0.267 degrees/sec Z-gyro rate: -1.411 degrees/sec
15:44:00.785,X-mag field: 473.89 mG Y-mag field: 176.12 mG Z-mag field: 301.95 mG
15:44:00.832,Temperature is 27.5 degrees C
15:44:01.348,X-acceleration: 3.60 mg Y-acceleration: 203.55 mg Z-acceleration: 943.60 mg
15:44:01.395,X-gyro rate: -0.488 degrees/sec Y-gyro rate: 1.434 degrees/sec Z-gyro rate: -3.067 degrees/sec
15:44:01.488,X-mag field: 446.65 mG Y-mag field: 188.83 mG Z-mag field: 282.75 mG
15:44:01.582,Temperature is 27.5 degrees C
15:44:02.051,X-acceleration: -31.25 mg Y-acceleration: 53.89 mg Z-acceleration: 874.94 mg
15:44:02.144,X-gyro rate: 0.183 degrees/sec Y-gyro rate: -0.221 degrees/sec Z-gyro rate: -2.472 degrees/sec
15:44:02.238,X-mag field: 466.63 mG Y-mag field: 183.38 mG Z-mag field: 294.97 mG
15:44:02.332,Temperature is 27.5 degrees C
15:44:02.766,X-acceleration: 16.30 mg Y-acceleration: 171.81 mg Z-acceleration: 867.43 mg
15:44:02.870,X-gyro rate: 0.298 degrees/sec Y-gyro rate: -2.113 degrees/sec Z-gyro rate: -2.899 degrees/sec
15:44:02.963,X-mag field: 453.92 mG Y-mag field: 181.57 mG Z-mag field: 289.73 mG
15:44:03.011,Temperature is 27.5 degrees C
15:44:03.519,X-acceleration: -37.48 mg Y-acceleration: 13.43 mg Z-acceleration: 921.81 mg
15:44:03.614,X-gyro rate: 0.328 degrees/sec Y-gyro rate: -1.335 degrees/sec Z-gyro rate: -2.708 degrees/sec
15:44:03.707,X-mag field: 463.00 mG Y-mag field: 190.65 mG Z-mag field: 277.52 mG
15:44:03.754,Temperature is 27.5 degrees C
15:44:04.223,X-acceleration: 39.79 mg Y-acceleration: 82.34 mg Z-acceleration: 995.42 mg
15:44:04.317,X-gyro rate: 1.984 degrees/sec Y-gyro rate: 5.562 degrees/sec Z-gyro rate: -3.136 degrees/sec
15:44:04.410,X-mag field: 444.84 mG Y-mag field: 179.75 mG Z-mag field: 305.44 mG
15:44:04.504,Temperature is 27.5 degrees C
15:44:04.973,X-acceleration: 50.96 mg Y-acceleration: 28.02 mg Z-acceleration: 941.16 mg
15:44:05.020,X-gyro rate: 0.587 degrees/sec Y-gyro rate: -6.256 degrees/sec Z-gyro rate: -4.044 degrees/sec
15:44:05.113,X-mag field: 457.55 mG Y-mag field: 206.99 mG Z-mag field: 296.72 mG
15:44:05.207,Temperature is 27.5 degrees C
15:44:05.676,X-acceleration: 180.11 mg Y-acceleration: -60.73 mg Z-acceleration: 1032.59 mg
15:44:05.769,X-gyro rate: -1.198 degrees/sec Y-gyro rate: -2.434 degrees/sec Z-gyro rate: -3.807 degrees/sec
15:44:05.863,X-mag field: 448.47 mG Y-mag field: 190.65 mG Z-mag field: 277.52 mG
15:44:05.910,Temperature is 27.5 degrees C
15:44:06.426,X-acceleration: -17.27 mg Y-acceleration: -36.38 mg Z-acceleration: 964.78 mg
15:44:06.472,X-gyro rate: -0.298 degrees/sec Y-gyro rate: -4.311 degrees/sec Z-gyro rate: 1.762 degrees/sec
15:44:06.566,X-mag field: 448.47 mG Y-mag field: 190.65 mG Z-mag field: 298.46 mG
15:44:06.660,Temperature is 27.5 degrees C
15:44:07.128,X-acceleration: -24.41 mg Y-acceleration: -12.02 mg Z-acceleration: 891.78 mg
15:44:07.222,X-gyro rate: 1.083 degrees/sec Y-gyro rate: 2.960 degrees/sec Z-gyro rate: -3.052 degrees/sec
15:44:07.316,X-mag field: 437.58 mG Y-mag field: 212.43 mG Z-mag field: 277.52 mG
15:44:07.410,Temperature is 27.5 degrees C
15:44:07.831,X-acceleration: 171.94 mg Y-acceleration: 24.41 mg Z-acceleration: 931.15 mg
15:44:07.933,X-gyro rate: -2.731 degrees/sec Y-gyro rate: -2.625 degrees/sec Z-gyro rate: -4.662 degrees/sec
